ticker,start_date,end_date,start_price,end_price,total_return_frac,total_return_pct
TSLA,2016-01-04,2024-12-30,15.381333351135254,419.3999938964844,26.266816,2626.68
AAPL,2016-01-04,2024-12-30,23.157791361555017,251.33775398934145,9.853270,985.33
MSFT,2016-01-04,2024-12-30,47.652189558584425,423.7316509986102,7.892176,789.22
AMZN,2016-01-04,2024-12-30,32.81449890136719,220.05999755859372,5.706182,570.62
WMT,2016-01-04,2024-12-30,16.84245309475556,90.05296710864388,4.346784,434.68
JPM,2016-01-04,2024-12-30,49.36059288570193,234.9570405498872,3.760013,376.00
BAC,2016-01-04,2024-12-30,13.28119956566558,43.119404043488025,2.246650,224.66
CVX,2016-01-04,2024-12-30,59.01863321509048,138.95440967848933,1.354416,135.44
XOM,2016-01-04,2024-12-30,50.44858114534883,103.43361234173346,1.050278,105.03
JNJ,2016-01-04,2024-12-30,77.59564154991267,141.43032578784886,0.822658,82.27
T,2016-01-04,2024-12-30,12.767655343790969,22.03802864300067,0.726083,72.61
VZ,2016-01-04,2024-12-30,27.56906056893625,37.87640390621028,0.373874,37.39
PFE,2016-01-04,2024-12-30,19.979239746095963,25.12811092300138,0.257711,25.77
F,2016-01-04,2024-12-30,8.106607039167171,9.37072060026662,0.155936,15.59
